global_id,label_id,label_name,sheikh_id,sheikh_name,audio_num,original_file,new_file,original_path,new_path
1674,003,Idgham,006,rasheed alrahbi,064,idgham_waw_rasheed.aac_chunk_16.mp3,003_006_064_1674.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_16.mp3,/content/dataset/003_006_064_1674.wav
1675,003,Idgham,006,rasheed alrahbi,065,idgham_waw_rasheed.aac_chunk_17.mp3,003_006_065_1675.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_17.mp3,/content/dataset/003_006_065_1675.wav
1676,003,Idgham,006,rasheed alrahbi,066,idgham_waw_rasheed.aac_chunk_18.mp3,003_006_066_1676.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_18.mp3,/content/dataset/003_006_066_1676.wav
1677,003,Idgham,006,rasheed alrahbi,067,idgham_waw_rasheed.aac_chunk_19.mp3,003_006_067_1677.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_19.mp3,/content/dataset/003_006_067_1677.wav
1678,003,Idgham,006,rasheed alrahbi,068,idgham_waw_rasheed.aac_chunk_2.mp3,003_006_068_1678.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_2.mp3,/content/dataset/003_006_068_1678.wav
1679,003,Idgham,006,rasheed alrahbi,069,idgham_waw_rasheed.aac_chunk_20.mp3,003_006_069_1679.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_20.mp3,/content/dataset/003_006_069_1679.wav
1680,003,Idgham,006,rasheed alrahbi,070,idgham_waw_rasheed.aac_chunk_21.mp3,003_006_070_1680.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_21.mp3,/content/dataset/003_006_070_1680.wav
1681,003,Idgham,006,rasheed alrahbi,071,idgham_waw_rasheed.aac_chunk_22.mp3,003_006_071_1681.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_22.mp3,/content/dataset/003_006_071_1681.wav
1682,003,Idgham,006,rasheed alrahbi,072,idgham_waw_rasheed.aac_chunk_23.mp3,003_006_072_1682.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_23.mp3,/content/dataset/003_006_072_1682.wav
1683,003,Idgham,006,rasheed alrahbi,073,idgham_waw_rasheed.aac_chunk_24.mp3,003_006_073_1683.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_24.mp3,/content/dataset/003_006_073_1683.wav
1684,003,Idgham,006,rasheed alrahbi,074,idgham_waw_rasheed.aac_chunk_25.mp3,003_006_074_1684.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_25.mp3,/content/dataset/003_006_074_1684.wav
1685,003,Idgham,006,rasheed alrahbi,075,idgham_waw_rasheed.aac_chunk_26.mp3,003_006_075_1685.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_26.mp3,/content/dataset/003_006_075_1685.wav
1686,003,Idgham,006,rasheed alrahbi,076,idgham_waw_rasheed.aac_chunk_27.mp3,003_006_076_1686.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_27.mp3,/content/dataset/003_006_076_1686.wav
1687,003,Idgham,006,rasheed alrahbi,077,idgham_waw_rasheed.aac_chunk_28.mp3,003_006_077_1687.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_28.mp3,/content/dataset/003_006_077_1687.wav
1688,003,Idgham,006,rasheed alrahbi,078,idgham_waw_rasheed.aac_chunk_29.mp3,003_006_078_1688.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_29.mp3,/content/dataset/003_006_078_1688.wav
1689,003,Idgham,006,rasheed alrahbi,079,idgham_waw_rasheed.aac_chunk_3.mp3,003_006_079_1689.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_3.mp3,/content/dataset/003_006_079_1689.wav
1690,003,Idgham,006,rasheed alrahbi,080,idgham_waw_rasheed.aac_chunk_30.mp3,003_006_080_1690.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_30.mp3,/content/dataset/003_006_080_1690.wav
1691,003,Idgham,006,rasheed alrahbi,081,idgham_waw_rasheed.aac_chunk_31.mp3,003_006_081_1691.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_31.mp3,/content/dataset/003_006_081_1691.wav
1692,003,Idgham,006,rasheed alrahbi,082,idgham_waw_rasheed.aac_chunk_32.mp3,003_006_082_1692.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_32.mp3,/content/dataset/003_006_082_1692.wav
1693,003,Idgham,006,rasheed alrahbi,083,idgham_waw_rasheed.aac_chunk_33.mp3,003_006_083_1693.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_33.mp3,/content/dataset/003_006_083_1693.wav
1694,003,Idgham,006,rasheed alrahbi,084,idgham_waw_rasheed.aac_chunk_34.mp3,003_006_084_1694.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_34.mp3,/content/dataset/003_006_084_1694.wav
1695,003,Idgham,006,rasheed alrahbi,085,idgham_waw_rasheed.aac_chunk_35.mp3,003_006_085_1695.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_35.mp3,/content/dataset/003_006_085_1695.wav
1696,003,Idgham,006,rasheed alrahbi,086,idgham_waw_rasheed.aac_chunk_36.mp3,003_006_086_1696.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_36.mp3,/content/dataset/003_006_086_1696.wav
1697,003,Idgham,006,rasheed alrahbi,087,idgham_waw_rasheed.aac_chunk_37.mp3,003_006_087_1697.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_37.mp3,/content/dataset/003_006_087_1697.wav
1698,003,Idgham,006,rasheed alrahbi,088,idgham_waw_rasheed.aac_chunk_38.mp3,003_006_088_1698.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_38.mp3,/content/dataset/003_006_088_1698.wav
1699,003,Idgham,006,rasheed alrahbi,089,idgham_waw_rasheed.aac_chunk_39.mp3,003_006_089_1699.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_39.mp3,/content/dataset/003_006_089_1699.wav
1700,003,Idgham,006,rasheed alrahbi,090,idgham_waw_rasheed.aac_chunk_4.mp3,003_006_090_1700.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_4.mp3,/content/dataset/003_006_090_1700.wav
1701,003,Idgham,006,rasheed alrahbi,091,idgham_waw_rasheed.aac_chunk_40.mp3,003_006_091_1701.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_40.mp3,/content/dataset/003_006_091_1701.wav
1702,003,Idgham,006,rasheed alrahbi,092,idgham_waw_rasheed.aac_chunk_41.mp3,003_006_092_1702.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_41.mp3,/content/dataset/003_006_092_1702.wav
1703,003,Idgham,006,rasheed alrahbi,093,idgham_waw_rasheed.aac_chunk_42.mp3,003_006_093_1703.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_42.mp3,/content/dataset/003_006_093_1703.wav
1704,003,Idgham,006,rasheed alrahbi,094,idgham_waw_rasheed.aac_chunk_43.mp3,003_006_094_1704.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_43.mp3,/content/dataset/003_006_094_1704.wav
1705,003,Idgham,006,rasheed alrahbi,095,idgham_waw_rasheed.aac_chunk_44.mp3,003_006_095_1705.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_44.mp3,/content/dataset/003_006_095_1705.wav
1706,003,Idgham,006,rasheed alrahbi,096,idgham_waw_rasheed.aac_chunk_45.mp3,003_006_096_1706.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_45.mp3,/content/dataset/003_006_096_1706.wav
1707,003,Idgham,006,rasheed alrahbi,097,idgham_waw_rasheed.aac_chunk_46.mp3,003_006_097_1707.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_46.mp3,/content/dataset/003_006_097_1707.wav
1708,003,Idgham,006,rasheed alrahbi,098,idgham_waw_rasheed.aac_chunk_47.mp3,003_006_098_1708.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_47.mp3,/content/dataset/003_006_098_1708.wav
1709,003,Idgham,006,rasheed alrahbi,099,idgham_waw_rasheed.aac_chunk_48.mp3,003_006_099_1709.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_48.mp3,/content/dataset/003_006_099_1709.wav
1710,003,Idgham,006,rasheed alrahbi,100,idgham_waw_rasheed.aac_chunk_49.mp3,003_006_100_1710.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_49.mp3,/content/dataset/003_006_100_1710.wav
1711,003,Idgham,006,rasheed alrahbi,101,idgham_waw_rasheed.aac_chunk_5.mp3,003_006_101_1711.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_5.mp3,/content/dataset/003_006_101_1711.wav
1712,003,Idgham,006,rasheed alrahbi,102,idgham_waw_rasheed.aac_chunk_50.mp3,003_006_102_1712.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_50.mp3,/content/dataset/003_006_102_1712.wav
1713,003,Idgham,006,rasheed alrahbi,103,idgham_waw_rasheed.aac_chunk_51.mp3,003_006_103_1713.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_51.mp3,/content/dataset/003_006_103_1713.wav
1714,003,Idgham,006,rasheed alrahbi,104,idgham_waw_rasheed.aac_chunk_52.mp3,003_006_104_1714.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_52.mp3,/content/dataset/003_006_104_1714.wav
1715,003,Idgham,006,rasheed alrahbi,105,idgham_waw_rasheed.aac_chunk_53.mp3,003_006_105_1715.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_53.mp3,/content/dataset/003_006_105_1715.wav
1716,003,Idgham,006,rasheed alrahbi,106,idgham_waw_rasheed.aac_chunk_54.mp3,003_006_106_1716.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_54.mp3,/content/dataset/003_006_106_1716.wav
1717,003,Idgham,006,rasheed alrahbi,107,idgham_waw_rasheed.aac_chunk_55.mp3,003_006_107_1717.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_55.mp3,/content/dataset/003_006_107_1717.wav
1718,003,Idgham,006,rasheed alrahbi,108,idgham_waw_rasheed.aac_chunk_56.mp3,003_006_108_1718.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_56.mp3,/content/dataset/003_006_108_1718.wav
1719,003,Idgham,006,rasheed alrahbi,109,idgham_waw_rasheed.aac_chunk_57.mp3,003_006_109_1719.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_57.mp3,/content/dataset/003_006_109_1719.wav
1720,003,Idgham,006,rasheed alrahbi,110,idgham_waw_rasheed.aac_chunk_58.mp3,003_006_110_1720.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_58.mp3,/content/dataset/003_006_110_1720.wav
1721,003,Idgham,006,rasheed alrahbi,111,idgham_waw_rasheed.aac_chunk_59.mp3,003_006_111_1721.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_59.mp3,/content/dataset/003_006_111_1721.wav
1722,003,Idgham,006,rasheed alrahbi,112,idgham_waw_rasheed.aac_chunk_6.mp3,003_006_112_1722.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_6.mp3,/content/dataset/003_006_112_1722.wav
1723,003,Idgham,006,rasheed alrahbi,113,idgham_waw_rasheed.aac_chunk_60.mp3,003_006_113_1723.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_60.mp3,/content/dataset/003_006_113_1723.wav
1724,003,Idgham,006,rasheed alrahbi,114,idgham_waw_rasheed.aac_chunk_61.mp3,003_006_114_1724.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_61.mp3,/content/dataset/003_006_114_1724.wav
1725,003,Idgham,006,rasheed alrahbi,115,idgham_waw_rasheed.aac_chunk_62.mp3,003_006_115_1725.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_62.mp3,/content/dataset/003_006_115_1725.wav
1726,003,Idgham,006,rasheed alrahbi,116,idgham_waw_rasheed.aac_chunk_63.mp3,003_006_116_1726.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_63.mp3,/content/dataset/003_006_116_1726.wav
1727,003,Idgham,006,rasheed alrahbi,117,idgham_waw_rasheed.aac_chunk_64.mp3,003_006_117_1727.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_64.mp3,/content/dataset/003_006_117_1727.wav
1728,003,Idgham,006,rasheed alrahbi,118,idgham_waw_rasheed.aac_chunk_65.mp3,003_006_118_1728.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_65.mp3,/content/dataset/003_006_118_1728.wav
1729,003,Idgham,006,rasheed alrahbi,119,idgham_waw_rasheed.aac_chunk_66.mp3,003_006_119_1729.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_66.mp3,/content/dataset/003_006_119_1729.wav
1730,003,Idgham,006,rasheed alrahbi,120,idgham_waw_rasheed.aac_chunk_67.mp3,003_006_120_1730.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_67.mp3,/content/dataset/003_006_120_1730.wav
1731,003,Idgham,006,rasheed alrahbi,121,idgham_waw_rasheed.aac_chunk_68.mp3,003_006_121_1731.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_68.mp3,/content/dataset/003_006_121_1731.wav
1732,003,Idgham,006,rasheed alrahbi,122,idgham_waw_rasheed.aac_chunk_69.mp3,003_006_122_1732.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_69.mp3,/content/dataset/003_006_122_1732.wav
1733,003,Idgham,006,rasheed alrahbi,123,idgham_waw_rasheed.aac_chunk_7.mp3,003_006_123_1733.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_7.mp3,/content/dataset/003_006_123_1733.wav
1734,003,Idgham,006,rasheed alrahbi,124,idgham_waw_rasheed.aac_chunk_70.mp3,003_006_124_1734.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_70.mp3,/content/dataset/003_006_124_1734.wav
1735,003,Idgham,006,rasheed alrahbi,125,idgham_waw_rasheed.aac_chunk_71.mp3,003_006_125_1735.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_71.mp3,/content/dataset/003_006_125_1735.wav
1736,003,Idgham,006,rasheed alrahbi,126,idgham_waw_rasheed.aac_chunk_72.mp3,003_006_126_1736.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_72.mp3,/content/dataset/003_006_126_1736.wav
1737,003,Idgham,006,rasheed alrahbi,127,idgham_waw_rasheed.aac_chunk_73.mp3,003_006_127_1737.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_73.mp3,/content/dataset/003_006_127_1737.wav
1738,003,Idgham,006,rasheed alrahbi,128,idgham_waw_rasheed.aac_chunk_74.mp3,003_006_128_1738.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_74.mp3,/content/dataset/003_006_128_1738.wav
1739,003,Idgham,006,rasheed alrahbi,129,idgham_waw_rasheed.aac_chunk_75.mp3,003_006_129_1739.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_75.mp3,/content/dataset/003_006_129_1739.wav
1740,003,Idgham,006,rasheed alrahbi,130,idgham_waw_rasheed.aac_chunk_76.mp3,003_006_130_1740.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_76.mp3,/content/dataset/003_006_130_1740.wav
1741,003,Idgham,006,rasheed alrahbi,131,idgham_waw_rasheed.aac_chunk_77.mp3,003_006_131_1741.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_77.mp3,/content/dataset/003_006_131_1741.wav
1742,003,Idgham,006,rasheed alrahbi,132,idgham_waw_rasheed.aac_chunk_78.mp3,003_006_132_1742.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_78.mp3,/content/dataset/003_006_132_1742.wav
1743,003,Idgham,006,rasheed alrahbi,133,idgham_waw_rasheed.aac_chunk_79.mp3,003_006_133_1743.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_79.mp3,/content/dataset/003_006_133_1743.wav
1744,003,Idgham,006,rasheed alrahbi,134,idgham_waw_rasheed.aac_chunk_8.mp3,003_006_134_1744.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_8.mp3,/content/dataset/003_006_134_1744.wav
1745,003,Idgham,006,rasheed alrahbi,135,idgham_waw_rasheed.aac_chunk_80.mp3,003_006_135_1745.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_80.mp3,/content/dataset/003_006_135_1745.wav
1746,003,Idgham,006,rasheed alrahbi,136,idgham_waw_rasheed.aac_chunk_81.mp3,003_006_136_1746.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_81.mp3,/content/dataset/003_006_136_1746.wav
1747,003,Idgham,006,rasheed alrahbi,137,idgham_waw_rasheed.aac_chunk_82.mp3,003_006_137_1747.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_82.mp3,/content/dataset/003_006_137_1747.wav
1748,003,Idgham,006,rasheed alrahbi,138,idgham_waw_rasheed.aac_chunk_83.mp3,003_006_138_1748.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_83.mp3,/content/dataset/003_006_138_1748.wav
1749,003,Idgham,006,rasheed alrahbi,139,idgham_waw_rasheed.aac_chunk_84.mp3,003_006_139_1749.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_84.mp3,/content/dataset/003_006_139_1749.wav
1750,003,Idgham,006,rasheed alrahbi,140,idgham_waw_rasheed.aac_chunk_85.mp3,003_006_140_1750.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_85.mp3,/content/dataset/003_006_140_1750.wav
1751,003,Idgham,006,rasheed alrahbi,141,idgham_waw_rasheed.aac_chunk_86.mp3,003_006_141_1751.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_86.mp3,/content/dataset/003_006_141_1751.wav
1752,003,Idgham,006,rasheed alrahbi,142,idgham_waw_rasheed.aac_chunk_87.mp3,003_006_142_1752.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_87.mp3,/content/dataset/003_006_142_1752.wav
1753,003,Idgham,006,rasheed alrahbi,143,idgham_waw_rasheed.aac_chunk_88.mp3,003_006_143_1753.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_88.mp3,/content/dataset/003_006_143_1753.wav
1754,003,Idgham,006,rasheed alrahbi,144,idgham_waw_rasheed.aac_chunk_89.mp3,003_006_144_1754.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_89.mp3,/content/dataset/003_006_144_1754.wav
1755,003,Idgham,006,rasheed alrahbi,145,idgham_waw_rasheed.aac_chunk_9.mp3,003_006_145_1755.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_9.mp3,/content/dataset/003_006_145_1755.wav
1756,003,Idgham,006,rasheed alrahbi,146,idgham_waw_rasheed.aac_chunk_90.mp3,003_006_146_1756.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_90.mp3,/content/dataset/003_006_146_1756.wav
1757,003,Idgham,006,rasheed alrahbi,147,idgham_waw_rasheed.aac_chunk_91.mp3,003_006_147_1757.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_91.mp3,/content/dataset/003_006_147_1757.wav
1758,003,Idgham,006,rasheed alrahbi,148,idgham_waw_rasheed.aac_chunk_92.mp3,003_006_148_1758.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_92.mp3,/content/dataset/003_006_148_1758.wav
1759,003,Idgham,006,rasheed alrahbi,149,idgham_waw_rasheed.aac_chunk_93.mp3,003_006_149_1759.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_93.mp3,/content/dataset/003_006_149_1759.wav
1760,003,Idgham,006,rasheed alrahbi,150,idgham_waw_rasheed.aac_chunk_94.mp3,003_006_150_1760.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_94.mp3,/content/dataset/003_006_150_1760.wav
1761,003,Idgham,006,rasheed alrahbi,151,idgham_waw_rasheed.aac_chunk_95.mp3,003_006_151_1761.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_95.mp3,/content/dataset/003_006_151_1761.wav
1762,003,Idgham,006,rasheed alrahbi,152,idgham_waw_rasheed.aac_chunk_96.mp3,003_006_152_1762.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_96.mp3,/content/dataset/003_006_152_1762.wav
1763,003,Idgham,006,rasheed alrahbi,153,idgham_waw_rasheed.aac_chunk_97.mp3,003_006_153_1763.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_97.mp3,/content/dataset/003_006_153_1763.wav
1764,003,Idgham,006,rasheed alrahbi,154,idgham_waw_rasheed.aac_chunk_98.mp3,003_006_154_1764.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_98.mp3,/content/dataset/003_006_154_1764.wav
1765,003,Idgham,006,rasheed alrahbi,155,idgham_waw_rasheed.aac_chunk_99.mp3,003_006_155_1765.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed.aac_chunk_99.mp3,/content/dataset/003_006_155_1765.wav
1766,003,Idgham,006,rasheed alrahbi,156,idgham_waw_rasheed1.aac_chunk_0.mp3,003_006_156_1766.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed1.aac_chunk_0.mp3,/content/dataset/003_006_156_1766.wav
1767,003,Idgham,006,rasheed alrahbi,157,idgham_waw_rasheed1.aac_chunk_1.mp3,003_006_157_1767.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed1.aac_chunk_1.mp3,/content/dataset/003_006_157_1767.wav
1768,003,Idgham,006,rasheed alrahbi,158,idgham_waw_rasheed1.aac_chunk_10.mp3,003_006_158_1768.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed1.aac_chunk_10.mp3,/content/dataset/003_006_158_1768.wav
1769,003,Idgham,006,rasheed alrahbi,159,idgham_waw_rasheed1.aac_chunk_100.mp3,003_006_159_1769.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed1.aac_chunk_100.mp3,/content/dataset/003_006_159_1769.wav
1770,003,Idgham,006,rasheed alrahbi,160,idgham_waw_rasheed1.aac_chunk_101.mp3,003_006_160_1770.wav,/content/drive/MyDrive/DATASET/Rasheed/idgham_waw_rasheed/idgham_waw_rasheed1.aac_chunk_101.mp3,/content/dataset/003_006_160_1770.wav
